,close,high,low,open,volume
2018. 02. 07.,0.163098,0.194259,0.157710,0.173482,"8,432,500"
2018. 02. 06.,0.174159,0.176757,0.129145,0.156220,"10,187,600"
2018. 02. 05.,0.155603,0.201817,0.150267,0.200494,"8,461,130"
2018. 02. 04.,0.200752,0.234108,0.193042,0.231102,"4,609,400"
2018. 02. 03.,0.231175,0.242303,0.198222,0.223680,"6,835,330"
2018. 02. 02.,0.223478,0.235298,0.179553,0.235298,"13,271,000"
2018. 02. 01.,0.237136,0.288673,0.223078,0.285545,"11,253,500"
2018. 01. 31.,0.284880,0.295264,0.265343,0.284432,"11,777,800"
2018. 01. 30.,0.282679,0.341935,0.282679,0.338261,"19,917,000"
2018. 01. 29.,0.343890,0.348977,0.320269,0.332905,"15,601,800"
2018. 01. 28.,0.333915,0.336770,0.323919,0.327574,"10,138,700"
2018. 01. 27.,0.326521,0.331151,0.303967,0.316835,"11,697,000"
2018. 01. 26.,0.316020,0.340517,0.297686,0.329196,"11,723,500"
2018. 01. 25.,0.329882,0.355379,0.318158,0.353355,"16,547,400"
2018. 01. 24.,0.349271,0.358436,0.325995,0.340479,"20,757,700"
2018. 01. 23.,0.340955,0.375521,0.311420,0.375521,"31,086,000"
2018. 01. 22.,0.385011,0.425536,0.304311,0.304311,"138,105,000"
2018. 01. 21.,0.302511,0.353654,0.286545,0.352873,"13,729,900"
2018. 01. 20.,0.353128,0.361130,0.321023,0.323906,"17,475,100"
2018. 01. 19.,0.321826,0.341350,0.302666,0.317238,"15,103,900"
2018. 01. 18.,0.319579,0.350292,0.294525,0.314257,"23,643,400"
2018. 01. 17.,0.313655,0.322183,0.221734,0.286608,"21,947,800"
2018. 01. 16.,0.285467,0.418344,0.241974,0.418344,"25,817,200"
2018. 01. 15.,0.416776,0.448847,0.416776,0.427539,"18,258,600"
2018. 01. 14.,0.430622,0.460452,0.408202,0.455967,"16,357,200"
2018. 01. 13.,0.457034,0.484062,0.448100,0.465524,"21,155,100"
2018. 01. 12.,0.466118,0.489947,0.392165,0.401625,"38,354,200"
2018. 01. 11.,0.401719,0.473849,0.386050,0.457650,"28,711,400"
2018. 01. 10.,0.458427,0.498697,0.434028,0.491763,"35,078,400"
2018. 01. 09.,0.490285,0.536650,0.480768,0.487833,"36,913,900"
2018. 01. 08.,0.489280,0.548572,0.436031,0.548572,"38,511,500"
2018. 01. 07.,0.550889,0.595422,0.538616,0.552162,"40,635,300"
2018. 01. 06.,0.554009,0.625404,0.482093,0.519948,"65,488,700"
2018. 01. 05.,0.517191,0.607742,0.503527,0.592661,"69,330,500"
2018. 01. 04.,0.593549,0.646221,0.588234,0.640088,"94,506,400"
2018. 01. 03.,0.640471,0.670788,0.568040,0.627283,"93,119,500"
2018. 01. 02.,0.627515,0.669923,0.584694,0.643200,"86,632,300"
2018. 01. 01.,0.641351,0.688276,0.601480,0.688276,"80,812,200"
2017. 12. 31.,0.705943,0.739173,0.534113,0.557568,"199,298,000"
2017. 12. 30.,0.547691,0.636186,0.461833,0.595956,"161,982,000"
2017. 12. 29.,0.603797,0.730633,0.570118,0.730633,"170,792,000"
2017. 12. 28.,0.732203,1.26,0.648934,1.25,"480,011,000"
2017. 12. 27.,1.29,1.69,1.20,1.48,"555,784,000"
2017. 12. 26.,1.52,1.87,1.39,1.72,"392,506,000"
2017. 12. 25.,1.72,1.88,1.63,1.81,"174,949,000"
2017. 12. 24.,1.79,1.99,1.57,1.91,"321,218,000"
2017. 12. 23.,1.82,2.16,1.22,1.24,"603,581,000"
2017. 12. 22.,1.23,1.39,0.798541,1.23,"421,425,000"
2017. 12. 21.,1.22,1.42,1.10,1.17,"264,017,000"
2017. 12. 20.,1.18,1.24,0.786655,0.936251,"237,063,000"
2017. 12. 19.,0.937264,1.06,0.863047,0.986498,"150,382,000"
2017. 12. 18.,0.981467,1.14,0.763747,0.825393,"317,735,000"
2017. 12. 17.,0.824313,0.872243,0.681070,0.685655,"145,799,000"
2017. 12. 16.,0.686920,0.713393,0.668432,0.674764,"67,153,300"
2017. 12. 15.,0.682288,0.712453,0.606007,0.702525,"75,192,000"
2017. 12. 14.,0.702116,0.735987,0.659692,0.692443,"84,616,500"
2017. 12. 13.,0.696744,0.796036,0.626064,0.674576,"117,073,000"
2017. 12. 12.,0.687444,0.700721,0.623867,0.643664,"80,546,000"
2017. 12. 11.,0.646495,0.700691,0.556815,0.556815,"104,955,000"
2017. 12. 10.,0.558318,0.617848,0.436205,0.617848,"94,363,300"
2017. 12. 09.,0.607780,0.693342,0.507583,0.664305,"89,882,400"
2017. 12. 08.,0.658027,0.736619,0.566458,0.698858,"201,496,000"
2017. 12. 07.,0.721156,0.802436,0.436815,0.471483,"237,639,000"
2017. 12. 06.,0.472801,0.531594,0.370998,0.411315,"159,605,000"
2017. 12. 05.,0.406414,0.449818,0.406414,0.449818,"71,367,200"
2017. 12. 04.,0.449105,0.503917,0.422132,0.427488,"130,717,000"
2017. 12. 03.,0.428741,0.490224,0.332905,0.348566,"213,195,000"
2017. 12. 02.,0.366774,0.399538,0.224983,0.227519,"104,003,000"
2017. 12. 01.,0.228993,0.229708,0.167489,0.179009,"23,423,500"
2017. 11. 30.,0.179131,0.188106,0.151074,0.163436,"13,576,100"
2017. 11. 29.,0.160994,0.222131,0.158174,0.197063,"28,684,200"
2017. 11. 28.,0.196383,0.212616,0.186457,0.197875,"26,461,500"
2017. 11. 27.,0.198885,0.223369,0.165688,0.165864,"62,299,900"
2017. 11. 26.,0.165456,0.165456,0.122909,0.134390,"21,664,000"
2017. 11. 25.,0.135114,0.140503,0.126565,0.126565,"16,848,900"
2017. 11. 24.,0.126009,0.126484,0.104170,0.111481,"13,709,300"
2017. 11. 23.,0.112254,0.127885,0.108991,0.126474,"14,452,000"
2017. 11. 22.,0.126158,0.148261,0.119321,0.124743,"33,382,500"
2017. 11. 21.,0.125854,0.134536,0.090314,0.090314,"40,962,300"
2017. 11. 20.,0.090254,0.097157,0.075080,0.077230,"11,942,100"
2017. 11. 19.,0.077259,0.079880,0.075230,0.075365,"3,701,600"
2017. 11. 18.,0.075759,0.075759,0.067861,0.068646,"4,093,940"
2017. 11. 17.,0.069890,0.070775,0.067872,0.069938,"3,260,860"
2017. 11. 16.,0.069928,0.072113,0.065614,0.068951,"3,839,530"
2017. 11. 15.,0.068737,0.069599,0.066272,0.066884,"3,527,330"
