,close,high,low,open,volume
2017. 03. 12.,0.085742,0.088975,0.081621,0.082496,"62,661"
2017. 03. 11.,0.082440,0.087393,0.078313,0.078313,"26,418"
2017. 03. 10.,0.078340,0.092129,0.074276,0.085091,"46,428"
2017. 03. 09.,0.087262,0.091245,0.081007,0.081650,"14,565"
2017. 03. 08.,0.081625,0.094997,0.081489,0.086988,"18,935"
2017. 03. 07.,0.087010,0.101252,0.085423,0.101210,"32,391"
2017. 03. 06.,0.102734,0.103550,0.090374,0.091129,"23,278"
2017. 03. 05.,0.091104,0.093387,0.082546,0.087997,"20,605"
2017. 03. 04.,0.088057,0.090263,0.079569,0.087817,"24,347"
2017. 03. 03.,0.087649,0.096873,0.082116,0.096849,"65,175"
2017. 03. 02.,0.096873,0.103857,0.095334,0.097271,"57,554"
2017. 03. 01.,0.097098,0.118303,0.088506,0.096983,"101,609"
2017. 02. 28.,0.096977,0.117970,0.092063,0.105184,"63,644"
2017. 02. 27.,0.105117,0.111587,0.100317,0.104828,"13,808"
2017. 02. 26.,0.104956,0.113110,0.104130,0.109149,"8,765"
2017. 02. 25.,0.109108,0.113739,0.102606,0.110506,"15,703"
2017. 02. 24.,0.110815,0.117189,0.099903,0.113204,"50,325"
2017. 02. 23.,0.112626,0.140865,0.104460,0.104506,"144,899"
2017. 02. 22.,0.104522,0.107424,0.102650,0.103817,"20,112"
2017. 02. 21.,0.103864,0.116548,0.103043,0.116231,"107,788"
2017. 02. 20.,0.116306,0.123641,0.113693,0.118928,"34,054"
2017. 02. 19.,0.118835,0.122983,0.113382,0.115388,"46,356"
2017. 02. 18.,0.115351,0.127584,0.100206,0.111381,"84,480"
2017. 02. 17.,0.111069,0.125871,0.110942,0.119529,"69,614"
2017. 02. 16.,0.119300,0.125242,0.115519,0.118938,"53,164"
2017. 02. 15.,0.118915,0.128852,0.116729,0.120372,"56,769"
2017. 02. 14.,0.119972,0.132630,0.119899,0.125567,"102,272"
2017. 02. 13.,0.127777,0.132515,0.113307,0.116774,"165,505"
2017. 02. 12.,0.116802,0.127638,0.108048,0.115760,"38,081"
2017. 02. 11.,0.116169,0.124497,0.107970,0.109282,"43,869"
2017. 02. 10.,0.109228,0.129979,0.109228,0.120496,"75,267"
2017. 02. 09.,0.120351,0.146053,0.103877,0.141617,"56,821"
2017. 02. 08.,0.141392,0.154604,0.117504,0.149208,"62,767"
2017. 02. 07.,0.149072,0.168512,0.138552,0.160024,"141,788"
2017. 02. 06.,0.159718,0.303831,0.106750,0.111102,"236,727"
2017. 02. 05.,0.110987,0.115808,0.110987,0.115808,"22,487"
