,close,high,low,open,volume
2017. 07. 03.,1.00,1.02,0.992834,1.01,"87,514,200"
2017. 07. 02.,1.02,1.03,1.01,1.02,"76,519,200"
2017. 07. 01.,1.02,1.04,1.01,1.01,"82,133,800"
2017. 06. 30.,1.01,1.02,0.997355,1.02,"72,550,400"
2017. 06. 29.,1.02,1.04,1.00,1.01,"101,103,000"
2017. 06. 28.,1.01,1.04,0.995934,1.01,"128,750,000"
2017. 06. 27.,1.01,1.06,0.988021,1.01,"171,805,000"
2017. 06. 26.,1.01,1.06,0.970667,1.01,"195,886,000"
2017. 06. 25.,1.01,1.04,0.998245,1.02,"102,005,000"
2017. 06. 24.,1.02,1.04,1.00,1.01,"79,286,600"
2017. 06. 23.,1.01,1.01,0.969362,0.972496,"41,182,300"
2017. 06. 22.,0.972902,0.995994,0.967955,0.981174,"63,105,300"
2017. 06. 21.,0.981361,0.997024,0.951189,0.975087,"108,254,000"
2017. 06. 20.,0.975272,0.990411,0.956381,0.986156,"88,767,300"
2017. 06. 19.,0.986406,1.01,0.982742,1.00,"75,733,700"
2017. 06. 18.,1.00,1.04,0.976657,0.988674,"114,519,000"
2017. 06. 17.,0.988584,1.03,0.978804,1.02,"104,554,000"
2017. 06. 16.,1.02,1.05,1.01,1.01,"109,032,000"
2017. 06. 15.,1.02,1.06,0.995499,1.03,"243,107,000"
2017. 06. 14.,1.03,1.06,1.01,1.01,"139,975,000"
2017. 06. 13.,1.01,1.04,1.00,1.03,"105,293,000"
2017. 06. 12.,1.02,1.09,1.00,1.01,"211,119,000"
2017. 06. 11.,1.01,1.03,0.996783,1.02,"84,910,500"
2017. 06. 10.,1.02,1.03,0.998310,0.999158,"80,163,300"
2017. 06. 09.,1.00,1.01,0.998157,1.00,"58,031,200"
2017. 06. 08.,1.00,1.03,1.00,1.02,"65,560,000"
2017. 06. 07.,1.01,1.03,0.996593,1.00,"97,386,100"
2017. 06. 06.,1.00,1.04,0.995467,1.02,"152,408,000"
2017. 06. 05.,1.02,1.03,1.01,1.01,"49,132,500"
2017. 06. 04.,1.01,1.03,1.01,1.02,"49,194,800"
2017. 06. 03.,1.02,1.04,1.02,1.03,"43,629,000"
2017. 06. 02.,1.02,1.05,1.02,1.03,"49,197,100"
2017. 06. 01.,1.03,1.05,1.02,1.04,"100,614,000"
2017. 05. 31.,1.04,1.06,1.01,1.01,"84,739,900"
2017. 05. 30.,1.01,1.04,1.00,1.02,"108,331,000"
2017. 05. 29.,1.02,1.05,1.01,1.04,"80,508,900"
2017. 05. 28.,1.04,1.11,1.02,1.02,"110,026,000"
2017. 05. 27.,1.02,1.21,1.00,1.05,"186,683,000"
2017. 05. 26.,1.04,1.10,1.01,1.02,"125,946,000"
2017. 05. 25.,1.04,1.10,1.00,1.02,"144,036,000"
2017. 05. 24.,1.02,1.05,0.998946,1.01,"87,804,800"
2017. 05. 23.,1.01,1.03,1.00,1.01,"59,043,000"
2017. 05. 22.,1.01,1.04,0.983247,1.00,"79,739,900"
2017. 05. 21.,1.00,1.00,0.986412,0.992749,"46,162,600"
2017. 05. 20.,0.993431,1.01,0.982135,0.998833,"42,299,800"
2017. 05. 19.,1.00,1.00,0.962212,0.967244,"53,721,400"
2017. 05. 18.,0.967143,0.980207,0.950662,0.961148,"44,705,600"
2017. 05. 17.,0.970429,0.987525,0.919398,0.952963,"60,057,700"
2017. 05. 16.,0.958591,0.986720,0.956610,0.970698,"53,097,800"
2017. 05. 15.,0.967298,0.992408,0.967298,0.980577,"37,380,700"
2017. 05. 14.,0.981106,0.993730,0.970647,0.972775,"23,922,200"
2017. 05. 13.,0.973648,0.988520,0.963115,0.981353,"28,873,700"
2017. 05. 12.,0.976070,0.998678,0.960650,0.975099,"42,850,000"
