,close,high,low,open,volume
2017. 12. 21.,651.49,743.96,622.92,674.66,"279,558,000"
2017. 12. 20.,675.55,740.69,555.81,613.29,"305,316,000"
2017. 12. 19.,613.91,635.55,560.39,595.79,"287,417,000"
2017. 12. 18.,596.16,600.69,497.31,538.45,"348,897,000"
2017. 12. 17.,537.18,562.00,470.36,471.63,"305,008,000"
2017. 12. 16.,469.64,498.33,459.92,469.39,"150,140,000"
2017. 12. 15.,467.15,510.82,423.73,510.82,"220,484,000"
2017. 12. 14.,510.91,529.77,415.50,416.41,"423,033,000"
2017. 12. 13.,414.69,437.24,356.12,372.13,"265,914,000"
2017. 12. 12.,373.03,379.12,320.55,320.55,"191,288,000"
2017. 12. 11.,319.96,323.36,284.70,290.03,"115,200,000"
2017. 12. 10.,291.10,321.55,288.40,317.28,"107,504,000"
2017. 12. 09.,316.63,353.35,309.25,327.78,"132,799,000"
2017. 12. 08.,328.07,339.99,295.02,308.04,"127,793,000"
2017. 12. 07.,308.39,341.80,301.87,339.87,"125,668,000"
2017. 12. 06.,338.87,372.85,319.57,322.92,"206,504,000"
2017. 12. 05.,323.39,331.05,319.00,330.96,"72,757,600"
2017. 12. 04.,330.51,333.39,316.02,323.08,"61,649,200"
2017. 12. 03.,322.81,341.84,311.27,329.53,"85,387,900"
2017. 12. 02.,329.30,342.73,320.11,335.38,"63,555,100"
2017. 12. 01.,335.98,338.11,292.63,306.19,"78,854,200"
2017. 11. 30.,308.49,330.78,267.70,309.42,"93,494,200"
2017. 11. 29.,306.07,380.57,300.73,371.17,"157,702,000"
2017. 11. 28.,371.24,375.42,346.12,347.66,"127,136,000"
2017. 11. 27.,347.51,347.51,332.85,340.18,"90,891,200"
2017. 11. 26.,340.14,346.80,333.71,344.83,"81,416,400"
2017. 11. 25.,344.70,359.86,336.84,348.59,"120,059,000"
2017. 11. 24.,346.36,351.50,301.56,310.44,"153,182,000"
2017. 11. 23.,311.55,320.54,303.16,319.45,"102,568,000"
2017. 11. 22.,319.73,321.28,290.89,290.89,"139,325,000"
2017. 11. 21.,290.64,307.82,281.85,301.87,"82,637,900"
2017. 11. 20.,302.17,304.26,296.36,299.32,"55,245,200"
2017. 11. 19.,299.33,302.59,294.51,298.22,"53,157,100"
2017. 11. 18.,298.15,304.79,287.20,290.83,"61,087,000"
2017. 11. 17.,291.19,294.76,283.98,293.39,"56,387,900"
2017. 11. 16.,294.91,320.95,288.50,290.25,"173,976,000"
2017. 11. 15.,290.56,297.92,271.17,271.17,"89,937,200"
2017. 11. 14.,271.44,275.89,263.64,265.58,"52,265,100"
2017. 11. 13.,265.45,298.73,258.33,298.73,"115,940,000"
2017. 11. 12.,288.67,288.67,231.68,253.63,"119,639,000"
2017. 11. 11.,253.60,269.72,236.25,238.16,"68,016,100"
2017. 11. 10.,237.88,272.76,231.58,261.95,"78,740,400"
2017. 11. 09.,262.00,270.18,244.14,250.55,"86,573,400"
2017. 11. 08.,250.60,252.35,238.26,240.13,"60,804,200"
2017. 11. 07.,240.87,245.02,228.27,228.75,"55,446,200"
2017. 11. 06.,228.69,236.34,222.34,225.65,"47,873,100"
2017. 11. 05.,225.35,232.77,224.34,230.32,"38,159,100"
2017. 11. 04.,230.39,234.51,224.81,232.63,"36,530,200"
2017. 11. 03.,232.63,240.39,216.45,217.88,"48,622,200"
2017. 11. 02.,218.16,224.15,212.09,222.91,"47,381,200"
2017. 11. 01.,222.41,233.93,220.32,233.93,"47,917,100"
2017. 10. 31.,233.01,239.93,231.72,239.86,"38,363,600"
2017. 10. 30.,241.22,244.42,229.00,233.63,"50,794,000"
2017. 10. 29.,234.33,238.78,224.64,231.63,"59,020,900"
2017. 10. 28.,231.07,246.68,231.06,243.72,"45,309,100"
2017. 10. 27.,244.52,255.91,227.84,233.33,"131,517,000"
2017. 10. 26.,233.67,235.65,217.36,217.36,"41,638,100"
2017. 10. 25.,217.69,227.99,208.75,215.90,"44,717,900"
2017. 10. 24.,216.04,227.38,205.07,206.59,"37,788,300"
2017. 10. 23.,206.52,213.42,201.15,213.41,"26,665,700"
2017. 10. 22.,213.73,219.28,208.30,212.82,"26,263,000"
2017. 10. 21.,212.46,223.39,208.83,222.05,"37,115,000"
2017. 10. 20.,222.52,234.22,222.52,230.20,"29,093,800"
2017. 10. 19.,230.07,237.61,224.75,229.39,"30,300,100"
2017. 10. 18.,229.30,239.31,217.17,231.15,"29,137,800"
2017. 10. 17.,231.28,250.28,227.69,233.11,"60,696,400"
2017. 10. 16.,233.01,235.96,230.45,231.96,"22,198,300"
2017. 10. 15.,232.63,240.66,228.25,240.66,"25,648,400"
