,close,high,low,open,volume
2016. 11. 16.,0.105700,0.119241,0.104922,0.113583,"70,395"
2016. 11. 15.,0.113653,0.122424,0.112712,0.115318,"53,951"
2016. 11. 14.,0.115547,0.129070,0.112909,0.116270,"79,249"
2016. 11. 13.,0.116281,0.128589,0.115793,0.123002,"41,419"
2016. 11. 12.,0.122396,0.138109,0.121932,0.125165,"55,269"
2016. 11. 11.,0.126787,0.155436,0.122903,0.143836,"86,379"
2016. 11. 10.,0.143863,0.165564,0.135208,0.148479,"99,651"
2016. 11. 09.,0.148453,0.178025,0.124763,0.134484,"171,879"
2016. 11. 08.,0.133187,0.158157,0.131270,0.151748,"90,355"
2016. 11. 07.,0.151687,0.201191,0.149136,0.201191,"134,983"
2016. 11. 06.,0.202482,0.231473,0.195596,0.217337,"135,936"
2016. 11. 05.,0.216401,0.270096,0.128803,0.135807,"704,278"
2016. 11. 04.,0.136004,0.163470,0.095690,0.097721,"167,389"
2016. 11. 03.,0.095061,0.110101,0.093586,0.109176,"63,289"
2016. 11. 02.,0.106659,0.124818,0.101541,0.124631,"40,917"
2016. 11. 01.,0.122442,0.132644,0.118000,0.131453,"44,712"
2016. 10. 31.,0.131459,0.138851,0.127858,0.133699,"42,966"
2016. 10. 30.,0.131225,0.140551,0.127352,0.131923,"45,398"
2016. 10. 29.,0.131963,0.172895,0.130423,0.154229,"147,544"
2016. 10. 28.,0.154522,0.167622,0.128724,0.142140,"111,150"
2016. 10. 27.,0.142250,0.159397,0.138130,0.153050,"84,491"
2016. 10. 26.,0.154051,0.178003,0.143961,0.175016,"106,780"
2016. 10. 25.,0.174940,0.196371,0.174684,0.191236,"57,262"
2016. 10. 24.,0.189853,0.220228,0.189853,0.201565,"98,773"
2016. 10. 23.,0.200849,0.229910,0.199968,0.227492,"85,722"
2016. 10. 22.,0.228142,0.239511,0.225413,0.237654,"89,216"
2016. 10. 21.,0.239264,0.239828,0.228285,0.239828,"43,734"
