,close,high,low,open,volume
2017. 04. 16.,0.003737,0.003892,0.003313,0.003389,"2,437,240"
2017. 04. 15.,0.003385,0.003387,0.003065,0.003129,"997,774"
2017. 04. 14.,0.003128,0.003266,0.003004,0.003077,"1,618,350"
2017. 04. 13.,0.003060,0.003099,0.002976,0.003021,"940,308"
2017. 04. 12.,0.003036,0.003166,0.002766,0.002768,"1,672,850"
2017. 04. 11.,0.002782,0.002820,0.002743,0.002808,"464,053"
2017. 04. 10.,0.002788,0.002826,0.002671,0.002752,"584,656"
2017. 04. 09.,0.002745,0.002939,0.002701,0.002910,"1,153,510"
2017. 04. 08.,0.002920,0.003078,0.002724,0.002746,"1,112,600"
2017. 04. 07.,0.002767,0.002945,0.002646,0.002808,"2,167,870"
2017. 04. 06.,0.002824,0.003390,0.002754,0.003140,"1,977,700"
2017. 04. 05.,0.003131,0.003481,0.002945,0.003006,"2,314,330"
2017. 04. 04.,0.003046,0.003338,0.002826,0.003152,"2,078,250"
2017. 04. 03.,0.003124,0.004982,0.002914,0.004118,"7,365,010"
2017. 04. 02.,0.004183,0.004285,0.002513,0.002607,"9,856,240"
2017. 04. 01.,0.002631,0.002710,0.002320,0.002349,"1,708,130"
2017. 03. 31.,0.002356,0.002741,0.002169,0.002270,"3,674,930"
2017. 03. 30.,0.002302,0.002375,0.001983,0.002022,"1,959,610"
2017. 03. 29.,0.001973,0.002108,0.001907,0.002056,"653,952"
2017. 03. 28.,0.002043,0.002052,0.001899,0.001899,"570,028"
2017. 03. 27.,0.001892,0.002110,0.001851,0.002035,"736,513"
2017. 03. 26.,0.002018,0.002156,0.001959,0.002009,"632,107"
2017. 03. 25.,0.002016,0.002168,0.001994,0.002112,"600,309"
2017. 03. 24.,0.002108,0.002419,0.002091,0.002291,"1,801,530"
2017. 03. 23.,0.002251,0.002251,0.001981,0.001984,"618,716"
2017. 03. 22.,0.001983,0.002194,0.001944,0.002186,"432,155"
2017. 03. 21.,0.002187,0.002229,0.001933,0.001980,"619,468"
2017. 03. 20.,0.001995,0.002000,0.001915,0.001920,"370,907"
