,close,high,low,open,volume
2017. 06. 08.,0.002835,0.002936,0.002689,0.002825,"2,329,700"
2017. 06. 07.,0.002759,0.003474,0.002650,0.003267,"3,369,030"
2017. 06. 06.,0.003238,0.003305,0.002628,0.003047,"6,051,300"
2017. 06. 05.,0.003089,0.003553,0.002745,0.002745,"10,377,000"
2017. 06. 04.,0.002769,0.003420,0.001912,0.002078,"11,930,100"
2017. 06. 03.,0.002109,0.002260,0.001528,0.001660,"4,127,940"
2017. 06. 02.,0.001637,0.001796,0.001151,0.001151,"2,941,280"
2017. 06. 01.,0.001151,0.001247,0.001013,0.001076,"1,297,370"
2017. 05. 31.,0.001075,0.001130,0.001005,0.001076,"803,344"
2017. 05. 30.,0.001072,0.001330,0.001072,0.001207,"1,313,300"
2017. 05. 29.,0.001227,0.001253,0.001089,0.001150,"788,209"
2017. 05. 28.,0.001152,0.001303,0.000969,0.001002,"1,340,630"
2017. 05. 27.,0.000997,0.001355,0.000816,0.001320,"1,913,320"
2017. 05. 26.,0.001337,0.001779,0.001130,0.001667,"2,035,880"
2017. 05. 25.,0.001679,0.002147,0.001528,0.002117,"3,976,740"
2017. 05. 24.,0.002121,0.002400,0.001557,0.001584,"7,066,480"
2017. 05. 23.,0.001603,0.001859,0.000967,0.001137,"5,664,060"
2017. 05. 22.,0.001137,0.001647,0.000678,0.000997,"9,657,930"
2017. 05. 21.,0.000974,0.001054,0.000246,0.000266,"5,822,700"
2017. 05. 20.,0.000246,0.000337,0.000244,0.000333,"823,913"
2017. 05. 19.,0.000333,0.000406,0.000268,0.000302,"1,888,640"
2017. 05. 18.,0.000301,0.000373,0.000113,0.000127,"2,566,130"
2017. 05. 17.,0.000146,0.000146,0.000071,0.000086,"230,203"
2017. 05. 16.,0.000086,0.000088,0.000067,0.000071,"20,766"
2017. 05. 15.,0.000086,0.000090,0.000069,0.000074,"8,109"
2017. 05. 14.,0.000074,0.000090,0.000071,0.000089,"7,727"
2017. 05. 13.,0.000088,0.000089,0.000065,0.000068,"10,842"
2017. 05. 12.,0.000068,0.000091,0.000067,0.000073,"15,502"
2017. 05. 11.,0.000073,0.000092,0.000054,0.000055,"17,843"
2017. 05. 10.,0.000054,0.000089,0.000054,0.000066,"13,628"
2017. 05. 09.,0.000065,0.000092,0.000065,0.000071,"21,348"
2017. 05. 08.,0.000071,0.000086,0.000064,0.000064,"14,367"
2017. 05. 07.,0.000064,0.000079,0.000063,0.000064,"14,107"
2017. 05. 06.,0.000064,0.000079,0.000049,0.000063,"15,047"
2017. 05. 05.,0.000063,0.000066,0.000049,0.000050,"12,236"
2017. 05. 04.,0.000063,0.000079,0.000045,0.000074,"16,150"
2017. 05. 03.,0.000074,0.000076,0.000058,0.000073,"11,289"
2017. 05. 02.,0.000073,0.000074,0.000057,0.000071,"5,085"
2017. 05. 01.,0.000071,0.000100,0.000057,0.000095,"64,418"
2017. 04. 30.,0.000095,0.000095,0.000080,0.000093,"8,645"
2017. 04. 29.,0.000093,0.000094,0.000080,0.000092,"7,054"
2017. 04. 28.,0.000080,0.000093,0.000079,0.000092,"4,542"
2017. 04. 27.,0.000092,0.000092,0.000065,0.000089,"10,737"
2017. 04. 26.,0.000089,0.000089,0.000064,0.000077,"13,960"
2017. 04. 25.,0.000077,0.000077,0.000063,0.000075,"14,207"
2017. 04. 24.,0.000075,0.000075,0.000061,0.000073,"9,459"
2017. 04. 23.,0.000073,0.000076,0.000061,0.000064,"7,129"
2017. 04. 22.,0.000064,0.000078,0.000061,0.000073,"4,221"
2017. 04. 21.,0.000073,0.000074,0.000061,0.000071,"6,700"
