,close,high,low,open,volume
2017. 12. 08.,0.566157,0.589217,0.482469,0.541964,"8,734,970"
2017. 12. 07.,0.556669,0.585826,0.474914,0.509410,"10,991,000"
2017. 12. 06.,0.505507,0.571469,0.491806,0.564584,"11,237,100"
2017. 12. 05.,0.571476,0.639035,0.563917,0.605662,"10,425,600"
2017. 12. 04.,0.574842,0.583419,0.467184,0.473370,"12,162,400"
2017. 12. 03.,0.474226,0.514862,0.413421,0.426025,"16,024,000"
2017. 12. 02.,0.431139,0.440569,0.346655,0.350073,"8,809,400"
2017. 12. 01.,0.349104,0.364667,0.291945,0.305808,"2,315,330"
2017. 11. 30.,0.305943,0.327369,0.266725,0.300830,"2,713,070"
2017. 11. 29.,0.297123,0.390520,0.297123,0.362574,"5,596,700"
2017. 11. 28.,0.360362,0.376579,0.312355,0.345735,"4,724,580"
2017. 11. 27.,0.342233,0.374892,0.324699,0.325634,"4,595,960"
2017. 11. 26.,0.327665,0.327665,0.270311,0.277809,"2,875,270"
2017. 11. 25.,0.278057,0.285542,0.264771,0.264771,"1,165,860"
2017. 11. 24.,0.264949,0.278349,0.256359,0.278349,"1,497,870"
2017. 11. 23.,0.279408,0.296407,0.265557,0.295666,"2,348,920"
2017. 11. 22.,0.297881,0.328617,0.266229,0.269115,"7,793,390"
2017. 11. 21.,0.268989,0.298287,0.248089,0.262415,"3,763,940"
2017. 11. 20.,0.263496,0.270781,0.239399,0.241412,"1,607,750"
2017. 11. 19.,0.241960,0.250387,0.235270,0.237228,"1,217,420"
2017. 11. 18.,0.238167,0.240625,0.213643,0.227539,"825,041"
2017. 11. 17.,0.227970,0.239230,0.225212,0.228500,"619,487"
2017. 11. 16.,0.229099,0.242286,0.227702,0.230674,"1,233,910"
2017. 11. 15.,0.229508,0.233548,0.221348,0.224557,"1,130,760"
2017. 11. 14.,0.224476,0.228946,0.203462,0.207979,"897,405"
2017. 11. 13.,0.206529,0.220275,0.191778,0.193806,"566,697"
2017. 11. 12.,0.192194,0.219775,0.186471,0.219775,"1,249,890"
2017. 11. 11.,0.219978,0.231515,0.209085,0.213695,"1,150,300"
2017. 11. 10.,0.215425,0.256417,0.201767,0.239790,"1,243,430"
2017. 11. 09.,0.240588,0.250776,0.219877,0.233759,"1,953,440"
2017. 11. 08.,0.234459,0.234871,0.202371,0.204082,"1,694,140"
2017. 11. 07.,0.204320,0.207306,0.193866,0.193866,"852,899"
2017. 11. 06.,0.196400,0.202932,0.192420,0.199353,"432,377"
2017. 11. 05.,0.200115,0.204316,0.193847,0.201666,"343,106"
2017. 11. 04.,0.201205,0.216008,0.197075,0.213061,"480,154"
2017. 11. 03.,0.214148,0.243875,0.193138,0.243875,"1,331,170"
2017. 11. 02.,0.246277,0.264849,0.179815,0.205177,"2,393,020"
2017. 11. 01.,0.205301,0.212312,0.196573,0.199929,"697,397"
2017. 10. 31.,0.199587,0.203539,0.195000,0.196539,"719,199"
2017. 10. 30.,0.197073,0.205374,0.193355,0.199347,"612,716"
2017. 10. 29.,0.200644,0.202104,0.190024,0.192048,"567,927"
2017. 10. 28.,0.191010,0.201367,0.191010,0.198242,"504,235"
2017. 10. 27.,0.198331,0.200412,0.190361,0.193656,"450,037"
2017. 10. 26.,0.193836,0.206381,0.186602,0.202745,"926,481"
2017. 10. 25.,0.202588,0.214229,0.193167,0.213573,"535,381"
2017. 10. 24.,0.212795,0.222608,0.193280,0.193280,"1,292,760"
2017. 10. 23.,0.193733,0.207601,0.189342,0.203596,"585,671"
2017. 10. 22.,0.205184,0.209056,0.197945,0.204300,"779,176"
2017. 10. 21.,0.204258,0.221241,0.192080,0.219089,"1,068,020"
2017. 10. 20.,0.219249,0.227795,0.211915,0.221368,"1,526,680"
