,close,high,low,open,volume
2016. 12. 25.,0.065548,0.065987,0.059872,0.062540,"13,888"
2016. 12. 24.,0.062518,0.068000,0.061318,0.065564,"20,375"
2016. 12. 23.,0.065570,0.069852,0.056611,0.058626,"48,217"
2016. 12. 22.,0.058648,0.064846,0.057855,0.061452,"69,203"
2016. 12. 21.,0.061459,0.069040,0.057460,0.067623,"116,647"
2016. 12. 20.,0.065920,0.073777,0.065764,0.073677,"63,415"
2016. 12. 19.,0.073720,0.109379,0.053786,0.054998,"341,170"
2016. 12. 18.,0.055016,0.060099,0.051720,0.057719,"23,139"
2016. 12. 17.,0.057717,0.060078,0.054209,0.058904,"32,640"
2016. 12. 16.,0.058697,0.062792,0.055677,0.058504,"18,295"
2016. 12. 15.,0.058519,0.066361,0.058365,0.066035,"15,331"
2016. 12. 14.,0.066035,0.068473,0.065039,0.066353,"13,611"
2016. 12. 13.,0.066440,0.068788,0.065415,0.066636,"12,530"
2016. 12. 12.,0.068624,0.068878,0.062893,0.062893,"14,732"
2016. 12. 11.,0.062893,0.066300,0.062784,0.066296,"14,964"
2016. 12. 10.,0.066287,0.069915,0.064281,0.068799,"6,461"
2016. 12. 09.,0.068779,0.068779,0.061421,0.062929,"27,050"
2016. 12. 08.,0.062941,0.067263,0.061103,0.062987,"11,228"
2016. 12. 07.,0.062988,0.067837,0.058462,0.058462,"59,404"
2016. 12. 06.,0.058463,0.067899,0.057170,0.066341,"42,082"
2016. 12. 05.,0.066338,0.069023,0.058035,0.059588,"26,501"
2016. 12. 04.,0.059561,0.068016,0.057058,0.061692,"27,734"
2016. 12. 03.,0.061689,0.069365,0.049155,0.051461,"22,706"
2016. 12. 02.,0.051445,0.059882,0.048134,0.056846,"55,365"
2016. 12. 01.,0.056788,0.061314,0.054085,0.054846,"22,493"
2016. 11. 30.,0.054847,0.060661,0.053033,0.059503,"40,142"
2016. 11. 29.,0.059511,0.062961,0.054123,0.054207,"23,552"
2016. 11. 28.,0.054205,0.060183,0.053061,0.058130,"18,263"
2016. 11. 27.,0.058090,0.065576,0.049560,0.062743,"37,613"
2016. 11. 26.,0.062763,0.067297,0.059345,0.067297,"22,037"
2016. 11. 25.,0.067294,0.068845,0.064861,0.068107,"12,792"
2016. 11. 24.,0.068121,0.069716,0.063940,0.065427,"19,374"
2016. 11. 23.,0.065426,0.068013,0.063006,0.067967,"19,202"
