,close,high,low,open,volume
2015. 10. 06.,0.000367,0.000368,0.000326,0.000341,404
2015. 10. 05.,0.000341,0.000360,0.000329,0.000352,457
2015. 10. 04.,0.000352,0.000401,0.000323,0.000401,743
2015. 10. 03.,0.000402,0.000403,0.000339,0.000343,264
2015. 10. 02.,0.000343,0.000371,0.000339,0.000364,749
2015. 10. 01.,0.000364,0.000372,0.000360,0.000362,500
2015. 09. 30.,0.000362,0.000377,0.000357,0.000363,468
2015. 09. 29.,0.000362,0.000382,0.000362,0.000381,307
2015. 09. 28.,0.000381,0.000381,0.000363,0.000365,43
2015. 09. 27.,0.000365,0.000382,0.000357,0.000358,202
2015. 09. 26.,0.000358,0.000372,0.000354,0.000372,257
2015. 09. 25.,0.000372,0.000380,0.000363,0.000372,139
2015. 09. 24.,0.000372,0.000380,0.000355,0.000366,584
2015. 09. 23.,0.000366,0.000376,0.000362,0.000370,178
2015. 09. 22.,0.000370,0.000379,0.000345,0.000360,52
2015. 09. 21.,0.000360,0.000538,0.000348,0.000380,37
2015. 09. 20.,0.000380,0.000391,0.000375,0.000389,108
2015. 09. 19.,0.000389,0.000393,0.000371,0.000376,107
2015. 09. 18.,0.000377,0.000391,0.000369,0.000369,443
2015. 09. 17.,0.000369,0.000384,0.000360,0.000368,109
2015. 09. 16.,0.000368,0.000383,0.000357,0.000366,256
2015. 09. 15.,0.000366,0.000408,0.000348,0.000367,"1,396"
2015. 09. 14.,0.000367,0.000390,0.000352,0.000368,483
2015. 09. 13.,0.000368,0.000375,0.000352,0.000357,397
2015. 09. 12.,0.000357,0.000398,0.000357,0.000389,115
2015. 09. 11.,0.000389,0.000400,0.000379,0.000400,11
2015. 09. 10.,0.000400,0.000413,0.000375,0.000403,284
2015. 09. 09.,0.000403,0.000508,0.000401,0.000425,99
2015. 09. 08.,0.000425,0.000480,0.000400,0.000418,310
2015. 09. 07.,0.000419,0.000467,0.000367,0.000367,522
2015. 09. 06.,0.000367,0.000403,0.000364,0.000369,80
2015. 09. 05.,0.000369,0.000375,0.000345,0.000346,151
2015. 09. 04.,0.000347,0.000387,0.000347,0.000380,486
2015. 09. 03.,0.000380,0.000429,0.000380,0.000414,102
2015. 09. 02.,0.000414,0.000419,0.000358,0.000362,431
2015. 09. 01.,0.000362,0.000376,0.000361,0.000369,84
2015. 08. 31.,0.000369,0.000387,0.000350,0.000354,418
2015. 08. 30.,0.000353,0.000377,0.000348,0.000354,66
2015. 08. 29.,0.000354,0.000412,0.000345,0.000370,579
2015. 08. 28.,0.000370,0.000387,0.000360,0.000366,137
2015. 08. 27.,0.000365,0.000427,0.000352,0.000386,204
2015. 08. 26.,0.000386,0.000436,0.000335,0.000340,417
2015. 08. 25.,0.000340,0.000353,0.000311,0.000315,173
2015. 08. 24.,0.000316,0.000380,0.000304,0.000380,93
2015. 08. 23.,0.000381,0.000381,0.000347,0.000364,62
2015. 08. 22.,0.000364,0.000399,0.000351,0.000388,160
2015. 08. 21.,0.000389,0.000402,0.000388,0.000402,200
2015. 08. 20.,0.000402,0.000413,0.000382,0.000382,143
2015. 08. 19.,0.000379,0.000402,0.000350,0.000350,31
