,close,high,low,open,volume
2016. 01. 17.,0.000008,0.000012,0.000008,0.000012,146
2016. 01. 16.,0.000012,0.000013,0.000009,0.000011,131
2016. 01. 15.,0.000011,0.000013,0.000009,0.000013,97
2016. 01. 14.,0.000013,0.000014,0.000013,0.000013,130
2016. 01. 13.,0.000013,0.000017,0.000012,0.000013,61
2016. 01. 12.,0.000013,0.000013,0.000009,0.000013,886
2016. 01. 11.,0.000013,0.000014,0.000009,0.000014,"1,292"
2016. 01. 10.,0.000014,0.000018,0.000013,0.000013,411
2016. 01. 09.,0.000013,0.000018,0.000013,0.000014,621
2016. 01. 08.,0.000014,0.000014,0.000009,0.000014,204
2016. 01. 07.,0.000014,0.000018,0.000009,0.000013,244
2016. 01. 06.,0.000013,0.000013,0.000012,0.000013,"1,524"
2016. 01. 05.,0.000013,0.000016,0.000009,0.000013,135
2016. 01. 04.,0.000013,0.000017,0.000009,0.000012,486
2016. 01. 03.,0.000012,0.000017,0.000011,0.000011,480
2016. 01. 02.,0.000011,0.000017,0.000011,0.000015,"2,473"
2016. 01. 01.,0.000015,0.000016,0.000009,0.000013,700
2015. 12. 31.,0.000013,0.000017,0.000012,0.000013,523
2015. 12. 30.,0.000013,0.000017,0.000010,0.000017,347
2015. 12. 29.,0.000017,0.000017,0.000013,0.000013,"2,705"
2015. 12. 28.,0.000013,0.000019,0.000010,0.000017,"7,446"
2015. 12. 27.,0.000015,0.000019,0.000012,0.000014,847
2015. 12. 26.,0.000015,0.000017,0.000010,0.000013,343
2015. 12. 25.,0.000013,0.000018,0.000013,0.000014,175
2015. 12. 24.,0.000014,0.000018,0.000013,0.000018,"1,772"
2015. 12. 23.,0.000022,0.000022,0.000017,0.000021,"3,454"
2015. 12. 22.,0.000021,0.000021,0.000014,0.000017,"4,829"
2015. 12. 21.,0.000017,0.000020,0.000014,0.000017,156
2015. 12. 20.,0.000024,0.000027,0.000016,0.000023,460
2015. 12. 19.,0.000023,0.000028,0.000014,0.000018,"4,750"
2015. 12. 18.,0.000018,0.000023,0.000017,0.000018,"1,339"
2015. 12. 17.,0.000018,0.000018,0.000014,0.000014,"3,956"
2015. 12. 16.,0.000014,0.000022,0.000014,0.000018,367
2015. 12. 15.,0.000017,0.000023,0.000015,0.000018,431
2015. 12. 14.,0.000018,0.000022,0.000016,0.000017,"1,708"
2015. 12. 13.,0.000017,0.000024,0.000017,0.000024,"2,038"
2015. 12. 12.,0.000024,0.000026,0.000017,0.000018,429
2015. 12. 11.,0.000018,0.000025,0.000017,0.000020,"1,451"
2015. 12. 10.,0.000020,0.000023,0.000017,0.000019,748
2015. 12. 09.,0.000019,0.000020,0.000014,0.000018,"1,548"
2015. 12. 08.,0.000017,0.000019,0.000013,0.000014,480
2015. 12. 07.,0.000014,0.000020,0.000014,0.000016,301
2015. 12. 06.,0.000016,0.000020,0.000016,0.000016,383
2015. 12. 05.,0.000019,0.000022,0.000016,0.000021,"1,041"
2015. 12. 04.,0.000021,0.000021,0.000015,0.000015,"1,441"
2015. 12. 03.,0.000015,0.000020,0.000015,0.000020,688
2015. 12. 02.,0.000017,0.000020,0.000016,0.000017,330
2015. 12. 01.,0.000018,0.000024,0.000017,0.000022,653
2015. 11. 30.,0.000022,0.000025,0.000015,0.000015,"5,892"
2015. 11. 29.,0.000015,0.000018,0.000014,0.000017,90
2015. 11. 28.,0.000017,0.000020,0.000014,0.000014,"3,294"
2015. 11. 27.,0.000014,0.000015,0.000012,0.000014,404
2015. 11. 26.,0.000014,0.000018,0.000010,0.000016,278
2015. 11. 25.,0.000016,0.000016,0.000010,0.000011,148
2015. 11. 24.,0.000011,0.000014,0.000010,0.000010,621
2015. 11. 23.,0.000010,0.000013,0.000010,0.000010,262
2015. 11. 22.,0.000010,0.000013,0.000010,0.000010,31
2015. 11. 21.,0.000010,0.000013,0.000010,0.000013,69
2015. 11. 20.,0.000013,0.000015,0.000012,0.000015,95
2015. 11. 19.,0.000015,0.000015,0.000010,0.000010,158
2015. 11. 18.,0.000010,0.000015,0.000010,0.000010,328
2015. 11. 17.,0.000010,0.000014,0.000010,0.000014,"1,051"
2015. 11. 16.,0.000014,0.000014,0.000010,0.000012,210
2015. 11. 15.,0.000012,0.000013,0.000011,0.000012,28
2015. 11. 14.,0.000012,0.000014,0.000011,0.000012,124
2015. 11. 13.,0.000012,0.000014,0.000011,0.000012,79
2015. 11. 12.,0.000012,0.000015,0.000012,0.000012,174
2015. 11. 11.,0.000012,0.000015,0.000010,0.000013,285
2015. 11. 10.,0.000013,0.000015,0.000012,0.000012,99
2015. 11. 09.,0.000012,0.000015,0.000011,0.000015,159
2015. 11. 08.,0.000015,0.000016,0.000012,0.000012,124
2015. 11. 07.,0.000012,0.000016,0.000012,0.000012,159
2015. 11. 06.,0.000015,0.000016,0.000011,0.000015,211
2015. 11. 05.,0.000015,0.000017,0.000012,0.000014,154
2015. 11. 04.,0.000014,0.000021,0.000013,0.000016,"1,350"
2015. 11. 03.,0.000016,0.000020,0.000014,0.000014,770
2015. 11. 02.,0.000014,0.000017,0.000013,0.000016,902
2015. 11. 01.,0.000016,0.000016,0.000013,0.000013,29
2015. 10. 31.,0.000013,0.000016,0.000012,0.000016,560
2015. 10. 30.,0.000016,0.000016,0.000012,0.000012,229
2015. 10. 29.,0.000012,0.000017,0.000012,0.000016,50
2015. 10. 28.,0.000016,0.000017,0.000013,0.000014,49
2015. 10. 27.,0.000014,0.000015,0.000011,0.000011,454
2015. 10. 26.,0.000011,0.000014,0.000011,0.000014,169
2015. 10. 25.,0.000014,0.000015,0.000013,0.000014,271
2015. 10. 24.,0.000014,0.000015,0.000011,0.000014,331
2015. 10. 23.,0.000014,0.000025,0.000011,0.000015,"2,139"
2015. 10. 22.,0.000015,0.000015,0.000012,0.000013,630
2015. 10. 21.,0.000013,0.000015,0.000011,0.000011,"1,404"
2015. 10. 20.,0.000011,0.000016,0.000011,0.000014,97
2015. 10. 19.,0.000014,0.000016,0.000013,0.000013,317
2015. 10. 18.,0.000013,0.000016,0.000012,0.000014,435
2015. 10. 17.,0.000014,0.000016,0.000011,0.000013,968
2015. 10. 16.,0.000013,0.000016,0.000013,0.000013,61
2015. 10. 15.,0.000013,0.000015,0.000013,0.000013,152
2015. 10. 14.,0.000013,0.000015,0.000012,0.000013,575
2015. 10. 13.,0.000012,0.000015,0.000012,0.000012,53
2015. 10. 12.,0.000014,0.000015,0.000012,0.000014,32
2015. 10. 11.,0.000014,0.000015,0.000012,0.000014,22
2015. 10. 10.,0.000014,0.000015,0.000012,0.000012,72
2015. 10. 09.,0.000012,0.000015,0.000012,0.000012,89
2015. 10. 08.,0.000012,0.000015,0.000012,0.000012,134
2015. 10. 07.,0.000012,0.000015,0.000012,0.000012,914
2015. 10. 06.,0.000012,0.000016,0.000012,0.000015,"4,027"
2015. 10. 05.,0.000015,0.000017,0.000014,0.000017,126
2015. 10. 04.,0.000017,0.000017,0.000014,0.000017,195
2015. 10. 03.,0.000016,0.000016,0.000014,0.000015,227
2015. 10. 02.,0.000015,0.000017,0.000014,0.000017,156
2015. 10. 01.,0.000017,0.000017,0.000014,0.000014,"1,391"
2015. 09. 30.,0.000014,0.000017,0.000014,0.000016,49
2015. 09. 29.,0.000016,0.000017,0.000014,0.000017,67
2015. 09. 28.,0.000017,0.000017,0.000014,0.000014,52
2015. 09. 27.,0.000014,0.000016,0.000014,0.000016,208
2015. 09. 26.,0.000016,0.000019,0.000014,0.000016,"1,553"
2015. 09. 25.,0.000016,0.000017,0.000014,0.000014,"1,507"
2015. 09. 24.,0.000014,0.000016,0.000014,0.000014,"1,214"
2015. 09. 23.,0.000014,0.000016,0.000014,0.000015,882
2015. 09. 22.,0.000015,0.000016,0.000014,0.000014,531
2015. 09. 21.,0.000014,0.000016,0.000014,0.000016,78
2015. 09. 20.,0.000016,0.000016,0.000014,0.000014,115
2015. 09. 19.,0.000014,0.000014,0.000014,0.000014,150
2015. 09. 18.,0.000014,0.000016,0.000014,0.000014,416
2015. 09. 17.,0.000014,0.000016,0.000014,0.000015,59
2015. 09. 16.,0.000015,0.000016,0.000012,0.000014,"1,708"
2015. 09. 15.,0.000014,0.000016,0.000012,0.000015,167
2015. 09. 14.,0.000015,0.000016,0.000014,0.000016,457
2015. 09. 13.,0.000016,0.000016,0.000014,0.000014,99
2015. 09. 12.,0.000015,0.000016,0.000014,0.000016,687
2015. 09. 11.,0.000016,0.000017,0.000014,0.000017,88
2015. 09. 10.,0.000017,0.000017,0.000012,0.000014,"1,298"
2015. 09. 09.,0.000014,0.000016,0.000012,0.000012,905
2015. 09. 08.,0.000012,0.000015,0.000012,0.000014,657
2015. 09. 07.,0.000014,0.000017,0.000014,0.000017,152
2015. 09. 06.,0.000017,0.000017,0.000012,0.000014,425
2015. 09. 05.,0.000014,0.000016,0.000012,0.000016,383
2015. 09. 04.,0.000016,0.000016,0.000014,0.000014,525
2015. 09. 03.,0.000014,0.000016,0.000012,0.000014,156
2015. 09. 02.,0.000014,0.000016,0.000012,0.000014,460
2015. 09. 01.,0.000014,0.000016,0.000014,0.000014,228
2015. 08. 31.,0.000014,0.000016,0.000014,0.000016,"2,499"
2015. 08. 30.,0.000016,0.000016,0.000014,0.000014,"1,213"
2015. 08. 29.,0.000014,0.000016,0.000014,0.000014,434
2015. 08. 28.,0.000014,0.000016,0.000013,0.000016,420
2015. 08. 27.,0.000016,0.000016,0.000013,0.000015,"1,074"
2015. 08. 26.,0.000015,0.000016,0.000011,0.000013,532
